Time_s;THROTTLE_POS;SPEED;RPM;ENGINE_LOAD;FUEL_LEVEL;COOLANT_TEMP;MAF;ACCELERATOR_POS_D;OIL_TEMP
1555050566.7727554;49.80392156862745;4;1019.0;40.3921568627451;70.98039215686275;26;17.5;13.72549019607843;17
1555050566.8848042;49.80392156862745;4;1019.0;40.3921568627451;70.98039215686275;26;17.5;25.49019607843137;17
1555050566.986227;49.80392156862745;4;1019.0;40.3921568627451;70.98039215686275;26;17.5;25.49019607843137;17
1555050567.0910902;49.80392156862745;4;1148.75;34.90196078431372;70.98039215686275;26;22.59;25.49019607843137;17
1555050567.1942463;49.80392156862745;6;1148.75;34.90196078431372;70.98039215686275;26;22.59;23.92156862745098;17
1555050567.3172877;49.80392156862745;6;1148.75;34.90196078431372;70.98039215686275;26;22.59;23.92156862745098;17
1555050567.4488869;49.80392156862745;6;1182.25;40.3921568627451;70.98039215686275;26;20.93;23.92156862745098;17
1555050567.5568423;49.80392156862745;7;1182.25;40.3921568627451;70.98039215686275;26;20.93;31.764705882352942;17
1555050567.6677263;49.80392156862745;7;1182.25;40.3921568627451;70.98039215686275;26;31.87;31.764705882352942;17
1555050567.7913084;49.80392156862745;9;1396.5;42.745098039215684;70.98039215686275;26;31.87;31.764705882352942;17
1555050567.9100537;50.98039215686274;9;1396.5;42.745098039215684;70.98039215686275;26;31.87;31.764705882352942;17
1555050568.0241387;50.98039215686274;9;1551.0;39.21568627450981;70.98039215686275;26;39.4;31.764705882352942;17
1555050568.2223692;50.98039215686274;10;1551.0;39.21568627450981;70.98039215686275;26;39.4;31.764705882352942;17
1555050568.3267138;50.98039215686274;10;1551.0;39.21568627450981;70.98039215686275;26;39.4;31.764705882352942;17
1555050568.4791312;51.76470588235294;10;1601.0;39.21568627450981;70.98039215686275;26;43.78;31.764705882352942;17
1555050568.6158333;51.76470588235294;14;1601.0;40.3921568627451;70.98039215686275;26;43.78;33.72549019607843;17
1555050568.7145832;51.76470588235294;14;1601.0;40.3921568627451;70.98039215686275;26;43.78;33.72549019607843;17
1555050568.818078;51.76470588235294;14;1673.5;40.3921568627451;70.98039215686275;26;51.18;33.72549019607843;17
1555050568.9260082;51.76470588235294;16;1673.5;42.745098039215684;70.98039215686275;26;51.18;36.470588235294116;17
1555050569.0247433;51.76470588235294;16;1673.5;42.745098039215684;70.98039215686275;26;51.18;36.470588235294116;17
1555050569.1416614;52.94117647058823;16;1803.75;54.11764705882353;70.98039215686275;26;56.0;36.470588235294116;17
1555050569.243925;52.94117647058823;18;1803.75;54.11764705882353;70.98039215686275;26;56.0;38.03921568627451;17
1555050569.3764133;53.72549019607843;18;1803.75;54.11764705882353;70.98039215686275;26;69.18;38.03921568627451;17
1555050569.4923506;53.72549019607843;21;1892.5;54.11764705882353;70.98039215686275;26;69.18;40.0;17
1555050569.5992293;53.72549019607843;21;1892.5;54.11764705882353;70.98039215686275;26;69.18;40.0;17
1555050569.702114;53.72549019607843;21;1984.25;60.78431372549019;70.98039215686275;26;77.21000000000001;40.0;17
1555050569.8089347;53.72549019607843;23;1984.25;60.78431372549019;70.98039215686275;26;77.21000000000001;43.13725490196079;17
1555050569.919643;54.90196078431372;23;2168.0;60.78431372549019;70.98039215686275;26;96.31;43.13725490196079;17
1555050570.051225;54.90196078431372;26;2168.0;66.27450980392157;70.98039215686275;26;96.31;45.490196078431374;17
1555050570.1520002;54.90196078431372;26;2168.0;66.27450980392157;70.98039215686275;26;96.31;45.490196078431374;17
1555050570.258515;55.68627450980392;26;2292.0;71.37254901960785;70.98039215686275;26;116.78;45.490196078431374;17
1555050570.3715682;55.68627450980392;29;2292.0;71.37254901960785;70.98039215686275;26;116.78;45.88235294117647;17
1555050570.4766178;56.86274509803921;29;2292.0;71.37254901960785;70.98039215686275;26;129.31;45.88235294117647;17
1555050570.5915146;56.86274509803921;32;2392.0;63.13725490196079;70.98039215686275;26;129.31;45.88235294117647;17
1555050570.6964347;56.86274509803921;32;2392.0;63.13725490196079;70.98039215686275;27;129.31;41.568627450980394;17
1555050570.8014624;56.86274509803921;32;2392.0;63.13725490196079;70.98039215686275;27;102.71000000000001;41.568627450980394;17
1555050570.9166117;56.86274509803921;35;2382.75;52.94117647058823;70.98039215686275;27;102.71000000000001;41.568627450980394;17
1555050571.0265512;56.86274509803921;35;2382.75;52.94117647058823;70.98039215686275;27;102.71000000000001;37.254901960784316;17
1555050571.1383483;56.86274509803921;35;2438.75;34.509803921568626;70.98039215686275;27;100.87;37.254901960784316;17
1555050571.241374;56.86274509803921;37;2438.75;34.509803921568626;70.98039215686275;27;100.87;30.58823529411765;17
